city,data_provider,table,intersection_id,intersection,intersection_name,intersection_lat,intersection_long,publish_timestamp,bin_start_date_time,bin_end_date_time,direction,crosswalk_approach,classification,yellow_light_runners,red_light_runners,original_content
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1772990360607000,1772816460000000,1772816520000000,CCW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T17:01:00Z, binEndDateTime=2026-03-06T17:02:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1772990360607000,1772816460000000,1772816520000000,CW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T17:01:00Z, binEndDateTime=2026-03-06T17:02:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773117354809000,1772943360000000,1772943420000000,CW,W,[Pedestrian],0,1,"{binStartDateTime=2026-03-08T04:16:00Z, binEndDateTime=2026-03-08T04:17:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339674000,1772987640000000,1772987700000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-08T16:34:00Z, binEndDateTime=2026-03-08T16:35:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491804000,1772830980000000,1772831040000000,CW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T21:03:00Z, binEndDateTime=2026-03-06T21:04:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1772981350994000,1772807280000000,1772807340000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T14:28:00Z, binEndDateTime=2026-03-06T14:29:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1772981350994000,1772807280000000,1772807340000000,CCW,W,[Pedestrian],0,1,"{binStartDateTime=2026-03-06T14:28:00Z, binEndDateTime=2026-03-06T14:29:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1772990360607000,1772816520000000,1772816580000000,CW,E,[Pedestrian],0,1,"{binStartDateTime=2026-03-06T17:02:00Z, binEndDateTime=2026-03-06T17:03:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339675000,1772987760000000,1772987820000000,CCW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-08T16:36:00Z, binEndDateTime=2026-03-08T16:37:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339675000,1772987880000000,1772987940000000,CW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-08T16:38:00Z, binEndDateTime=2026-03-08T16:39:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773009242440000,1772834580000000,1772834640000000,CW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T22:03:00Z, binEndDateTime=2026-03-06T22:04:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1772981350995000,1772807340000000,1772807400000000,CW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T14:29:00Z, binEndDateTime=2026-03-06T14:30:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491804000,1772831100000000,1772831160000000,CCW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T21:05:00Z, binEndDateTime=2026-03-06T21:06:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491804000,1772831100000000,1772831160000000,CW,W,[Pedestrian],2,0,"{binStartDateTime=2026-03-06T21:05:00Z, binEndDateTime=2026-03-06T21:06:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773023667815000,1772849400000000,1772849460000000,CW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-07T02:10:00Z, binEndDateTime=2026-03-07T02:11:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773011932359000,1772837280000000,1772837340000000,CW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T22:48:00Z, binEndDateTime=2026-03-06T22:49:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339675000,1772988000000000,1772988060000000,CW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-08T16:40:00Z, binEndDateTime=2026-03-08T16:41:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339675000,1772988060000000,1772988120000000,CW,E,[Pedestrian],0,1,"{binStartDateTime=2026-03-08T16:41:00Z, binEndDateTime=2026-03-08T16:42:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339675000,1772988120000000,1772988180000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-08T16:42:00Z, binEndDateTime=2026-03-08T16:43:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339675000,1772988180000000,1772988240000000,CCW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-08T16:43:00Z, binEndDateTime=2026-03-08T16:44:00Z, direction=CCW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491805000,1772831160000000,1772831220000000,CW,W,[Pedestrian],3,0,"{binStartDateTime=2026-03-06T21:06:00Z, binEndDateTime=2026-03-06T21:07:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=3, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491805000,1772831280000000,1772831340000000,CW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T21:08:00Z, binEndDateTime=2026-03-06T21:09:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491805000,1772831640000000,1772831700000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T21:14:00Z, binEndDateTime=2026-03-06T21:15:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491805000,1772831880000000,1772831940000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T21:18:00Z, binEndDateTime=2026-03-06T21:19:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339676000,1772988240000000,1772988300000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-08T16:44:00Z, binEndDateTime=2026-03-08T16:45:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339676000,1772988240000000,1772988300000000,CW,E,[Pedestrian],0,1,"{binStartDateTime=2026-03-08T16:44:00Z, binEndDateTime=2026-03-08T16:45:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339676000,1772988300000000,1772988360000000,CW,S,[Pedestrian],0,1,"{binStartDateTime=2026-03-08T16:45:00Z, binEndDateTime=2026-03-08T16:46:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339676000,1772988360000000,1772988420000000,CW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-08T16:46:00Z, binEndDateTime=2026-03-08T16:47:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339676000,1772988360000000,1772988420000000,CW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-08T16:46:00Z, binEndDateTime=2026-03-08T16:47:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773162339676000,1772988420000000,1772988480000000,CCW,S,[Pedestrian],0,1,"{binStartDateTime=2026-03-08T16:47:00Z, binEndDateTime=2026-03-08T16:48:00Z, direction=CCW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491805000,1772831880000000,1772831940000000,CW,E,[Pedestrian],2,0,"{binStartDateTime=2026-03-06T21:18:00Z, binEndDateTime=2026-03-06T21:19:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491805000,1772831880000000,1772831940000000,CW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T21:18:00Z, binEndDateTime=2026-03-06T21:19:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491805000,1772831880000000,1772831940000000,CW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T21:18:00Z, binEndDateTime=2026-03-06T21:19:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491806000,1772831940000000,1772832000000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T21:19:00Z, binEndDateTime=2026-03-06T21:20:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491806000,1772832060000000,1772832120000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T21:21:00Z, binEndDateTime=2026-03-06T21:22:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491806000,1772832060000000,1772832120000000,CW,W,[Pedestrian],2,0,"{binStartDateTime=2026-03-06T21:21:00Z, binEndDateTime=2026-03-06T21:22:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491806000,1772832240000000,1772832300000000,CW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T21:24:00Z, binEndDateTime=2026-03-06T21:25:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773006491806000,1772832360000000,1772832420000000,CCW,E,[Pedestrian],2,0,"{binStartDateTime=2026-03-06T21:26:00Z, binEndDateTime=2026-03-06T21:27:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773011932360000,1772837340000000,1772837400000000,CW,E,[Pedestrian],0,2,"{binStartDateTime=2026-03-06T22:49:00Z, binEndDateTime=2026-03-06T22:50:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=0, redLightRunners=2}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773011932360000,1772837340000000,1772837400000000,CW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T22:49:00Z, binEndDateTime=2026-03-06T22:50:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773009242440000,1772834880000000,1772834940000000,CW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T22:08:00Z, binEndDateTime=2026-03-06T22:09:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773009242440000,1772834880000000,1772834940000000,CCW,W,[Pedestrian],2,0,"{binStartDateTime=2026-03-06T22:08:00Z, binEndDateTime=2026-03-06T22:09:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773009242441000,1772834880000000,1772834940000000,CW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T22:08:00Z, binEndDateTime=2026-03-06T22:09:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773009242441000,1772834940000000,1772835000000000,CCW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T22:09:00Z, binEndDateTime=2026-03-06T22:10:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773009242440000,1772834640000000,1772834700000000,CCW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-06T22:04:00Z, binEndDateTime=2026-03-06T22:05:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773009242440000,1772834880000000,1772834940000000,CW,E,[Pedestrian],2,0,"{binStartDateTime=2026-03-06T22:08:00Z, binEndDateTime=2026-03-06T22:09:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
